sim_id,case_id,field_file,B0_MHz,B0_T,J_IS,k_ex,p_B,dw_N,B1_N,tau_m,tau_e,S2,r_IS,r_eff,csa_N,theta_N_rad,theta_N_deg,I0,relative_esd,noise_enabled,seed,repeated_ncyc,valid_points,nonfinite_points,skipped_count,skipped_ncyc
1898,1898,Data/800MHz/sim_001898_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;70;54,40,0,0,
1899,1899,Data/800MHz/sim_001899_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,18;16;62,40,0,0,
1900,1900,Data/800MHz/sim_001900_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;64;8,40,0,0,
1901,1901,Data/800MHz/sim_001901_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;48;54,40,0,0,
1902,1902,Data/800MHz/sim_001902_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;72;78,40,0,0,
1903,1903,Data/800MHz/sim_001903_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;12;68,40,0,0,
1904,1904,Data/800MHz/sim_001904_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06333333333333334,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;42;26,40,0,0,
1905,1905,Data/800MHz/sim_001905_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;28;26,40,0,0,
1906,1906,Data/800MHz/sim_001906_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;70;32,40,0,0,
1907,1907,Data/800MHz/sim_001907_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;2;80,40,0,0,
1908,1908,Data/800MHz/sim_001908_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;34;12,40,0,0,
1909,1909,Data/800MHz/sim_001909_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;60;12,40,0,0,
1910,1910,Data/800MHz/sim_001910_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;78;6,40,0,0,
1911,1911,Data/800MHz/sim_001911_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;70;48,40,0,0,
1912,1912,Data/800MHz/sim_001912_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,18;14;50,40,0,0,
1913,1913,Data/800MHz/sim_001913_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;54;42,40,0,0,
1914,1914,Data/800MHz/sim_001914_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;22;26,40,0,0,
1915,1915,Data/800MHz/sim_001915_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;68;40,40,0,0,
1916,1916,Data/800MHz/sim_001916_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;56;24,40,0,0,
1917,1917,Data/800MHz/sim_001917_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;74;48,40,0,0,
1918,1918,Data/800MHz/sim_001918_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,36;78;2,40,0,0,
1919,1919,Data/800MHz/sim_001919_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06555555555555556,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,38;66;48,40,0,0,
1920,1920,Data/800MHz/sim_001920_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;20;26,40,0,0,
1921,1921,Data/800MHz/sim_001921_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,38;4;76,40,0,0,
1922,1922,Data/800MHz/sim_001922_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;32;28,40,0,0,
1923,1923,Data/800MHz/sim_001923_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;30;18,40,0,0,
1924,1924,Data/800MHz/sim_001924_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,56;30;60,40,0,0,
1925,1925,Data/800MHz/sim_001925_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;46;44,40,0,0,
1926,1926,Data/800MHz/sim_001926_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;30;56,40,0,0,
1927,1927,Data/800MHz/sim_001927_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,20;44;2,40,0,0,
1928,1928,Data/800MHz/sim_001928_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;10;72,40,0,0,
1929,1929,Data/800MHz/sim_001929_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;20;66,40,0,0,
1930,1930,Data/800MHz/sim_001930_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,6;50;64,40,0,0,
1931,1931,Data/800MHz/sim_001931_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;66;20,40,0,0,
1932,1932,Data/800MHz/sim_001932_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,54;44;64,40,0,0,
1933,1933,Data/800MHz/sim_001933_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;44;46,40,0,0,
1934,1934,Data/800MHz/sim_001934_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.06777777777777778,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,32;52;14,40,0,0,
1935,1935,Data/800MHz/sim_001935_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,48;10;38,40,0,0,
1936,1936,Data/800MHz/sim_001936_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,42;2;56,40,0,0,
1937,1937,Data/800MHz/sim_001937_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;40;32,40,0,0,
1938,1938,Data/800MHz/sim_001938_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;60;74,40,0,0,
1939,1939,Data/800MHz/sim_001939_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;64;48,40,0,0,
1940,1940,Data/800MHz/sim_001940_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;2;16,40,0,0,
1941,1941,Data/800MHz/sim_001941_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,60;2;56,40,0,0,
1942,1942,Data/800MHz/sim_001942_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;62;66,40,0,0,
1943,1943,Data/800MHz/sim_001943_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,40;22;36,40,0,0,
1944,1944,Data/800MHz/sim_001944_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;56;38,40,0,0,
1945,1945,Data/800MHz/sim_001945_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;22;70,40,0,0,
1946,1946,Data/800MHz/sim_001946_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,2;46;10,40,0,0,
1947,1947,Data/800MHz/sim_001947_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,16;66;60,40,0,0,
1948,1948,Data/800MHz/sim_001948_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;62;60,40,0,0,
1949,1949,Data/800MHz/sim_001949_1N-HN.out,800.0,18.789289276185396,0.0,677.7777777777778,0.07,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,58;32;16,40,0,0,
1950,1950,Data/800MHz/sim_001950_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,4;74;26,40,0,0,
1951,1951,Data/800MHz/sim_001951_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,26;40;18,40,0,0,
1952,1952,Data/800MHz/sim_001952_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;6;10,40,0,0,
1953,1953,Data/800MHz/sim_001953_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;52;50,40,0,0,
1954,1954,Data/800MHz/sim_001954_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;32;58,40,0,0,
1955,1955,Data/800MHz/sim_001955_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;24;46,40,0,0,
1956,1956,Data/800MHz/sim_001956_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,26;36;8,40,0,0,
1957,1957,Data/800MHz/sim_001957_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,78;46;72,40,0,0,
1958,1958,Data/800MHz/sim_001958_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,38;80;8,40,0,0,
1959,1959,Data/800MHz/sim_001959_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;34;36,40,0,0,
1960,1960,Data/800MHz/sim_001960_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;16;18,40,0,0,
1961,1961,Data/800MHz/sim_001961_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,46;50;60,40,0,0,
1962,1962,Data/800MHz/sim_001962_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;76;52,40,0,0,
1963,1963,Data/800MHz/sim_001963_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;28;46,40,0,0,
1964,1964,Data/800MHz/sim_001964_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;40;2,40,0,0,
1965,1965,Data/800MHz/sim_001965_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,72;32;38,40,0,0,
1966,1966,Data/800MHz/sim_001966_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;28;26,40,0,0,
1967,1967,Data/800MHz/sim_001967_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,68;80;22,40,0,0,
1968,1968,Data/800MHz/sim_001968_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,70;76;40,40,0,0,
1969,1969,Data/800MHz/sim_001969_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;22;8,40,0,0,
1970,1970,Data/800MHz/sim_001970_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,12;54;16,40,0,0,
1971,1971,Data/800MHz/sim_001971_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,14;62;16,40,0,0,
1972,1972,Data/800MHz/sim_001972_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;32;80,40,0,0,
1973,1973,Data/800MHz/sim_001973_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;36;48,40,0,0,
1974,1974,Data/800MHz/sim_001974_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,28;46;12,40,0,0,
1975,1975,Data/800MHz/sim_001975_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,80;20;6,40,0,0,
1976,1976,Data/800MHz/sim_001976_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,34;4;74,40,0,0,
1977,1977,Data/800MHz/sim_001977_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,5.285714285714286,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,26;80;54,40,0,0,
1978,1978,Data/800MHz/sim_001978_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,5.642857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,48;76;74,40,0,0,
1979,1979,Data/800MHz/sim_001979_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.052222222222222225,6.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,40;22;14,40,0,0,
1980,1980,Data/800MHz/sim_001980_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,1.0,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,62;48;74,40,0,0,
1981,1981,Data/800MHz/sim_001981_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,1.3571428571428572,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,50;32;10,40,0,0,
1982,1982,Data/800MHz/sim_001982_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,1.7142857142857144,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,24;70;62,40,0,0,
1983,1983,Data/800MHz/sim_001983_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,2.071428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,10;16;26,40,0,0,
1984,1984,Data/800MHz/sim_001984_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,2.428571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,64;4;24,40,0,0,
1985,1985,Data/800MHz/sim_001985_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,2.7857142857142856,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,44;2;46,40,0,0,
1986,1986,Data/800MHz/sim_001986_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,3.142857142857143,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,26;70;24,40,0,0,
1987,1987,Data/800MHz/sim_001987_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,3.5,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,74;60;28,40,0,0,
1988,1988,Data/800MHz/sim_001988_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,3.857142857142857,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,30;70;36,40,0,0,
1989,1989,Data/800MHz/sim_001989_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,4.214285714285714,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,66;24;46,40,0,0,
1990,1990,Data/800MHz/sim_001990_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,4.571428571428571,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,22;32;38,40,0,0,
1991,1991,Data/800MHz/sim_001991_1N-HN.out,800.0,18.789289276185396,0.0,866.6666666666666,0.05444444444444445,4.928571428571429,5555.0,5e-09,5e-11,0.85,1.02e-10,1.86e-10,-0.00016,0.3839724354387525,22.0,1000000.0,0.005,True,1,52;44;48,40,0,0,
